Abundance_Controls,frac_aa_A,frac_aa_F,frac_aa_K,frac_aa_N,molecular_weight,gravy,fraction_exposed_polar_total,rsa_std,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_F,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
0.0045304837356389,0.05020352781546811,0.03482587064676617,0.0542740841248304,0.05020352781546811,248980.1455,-0.6364088647670783,0.7896879240162822,0.218,0.001433691756272401,0.08315412186379928,0.02652329749103943,0.727,0.236,-12,271,5.0,4,1.528973421833122,24,Q28107
0.387476893391423,0.07625272331154684,0.0457516339869281,0.05664488017429194,0.03485838779956427,52208.66320000005,-0.4335511982570802,0.7734204793028322,0.241,0.01449275362318841,0.07608695652173914,0.003623188405797101,0.614,0.32,-7,266,2.4,40,0.038271115387222,35,Q3SZV7
0.558849807109976,0.108843537414966,0.06122448979591837,0.07482993197278912,0.01360544217687075,15726.77829999999,0.09251700680272115,0.6666666666666666,0.271,0.009615384615384616,0.1057692307692308,0.04807692307692308,0.599,0.354,-63,221,4.0,40,0.1710188691152022,18,O46375
0.0526721153550325,0.09439124487004104,0.04377564979480164,0.0560875512995896,0.03283173734610123,80729.70060000046,-0.4454172366621059,0.7879616963064295,0.237,0.0,0.09595959595959595,0.0101010101010101,0.469,0.272,-49,218,5.0,40,1.408675640341643,26,Q3SX14
0.0116183232355665,0.03846153846153846,0.0170940170940171,0.0811965811965812,0.05555555555555555,53339.32090000004,-0.9004273504273489,0.7435897435897436,0.222,0.008955223880597015,0.08059701492537313,0.008955223880597015,0.607,0.118,-49,229,5.0,4,0.2825158563541313,20,P02676
0.683453328941734,0.1018867924528302,0.02641509433962264,0.08679245283018867,0.01509433962264151,30275.95000000002,-0.6188679245283012,0.5773584905660377,0.14,0.0,0.1050583657587549,0.02334630350194553,0.181,0.0,-42,151,5.0,40,0.8267369389651773,28,P15497
0.000255536324986892,0.1230769230769231,0.05384615384615385,0.06153846153846154,0.03846153846153846,14515.94629999998,-0.7630769230769232,0.5384615384615384,0.127,0.007936507936507936,0.04761904761904762,0.05555555555555555,0.8,0.0,-7,266,2.4,40,0.02267778086919,34,P35541
3.97818750745931e-05,0.03378378378378379,0.0472972972972973,0.06081081081081081,0.05405405405405406,16969.34049999999,-0.5263513513513512,0.6891891891891891,0.21,0.0,0.05217391304347826,0.04347826086956522,0.662,0.216,-63,221,4.0,4,0.0047080004537321,17,P10152
3.97818750745931e-05,0.08838383838383838,0.0303030303030303,0.01515151515151515,0.02272727272727273,43112.23140000005,-0.3669191919191925,0.7146464646464646,0.238,0.00390625,0.1015625,0.01171875,0.596,0.245,-42,149,5.0,4,0.0017695537744006,19,P00744
3.97818750745931e-05,0.04644412191582003,0.05224963715529753,0.04499274310595065,0.0478955007256894,76608.38890000034,-0.3089985486211906,0.7764876632801161,0.239,0.007125890736342043,0.1163895486935867,0.03087885985748218,0.598,0.357,-42,151,5.0,40,0.0603240031236267,28,Q0VCX1
3.97818750745931e-05,0.08333333333333333,0.02651515151515152,0.02272727272727273,0.0303030303030303,29030.75570000002,-0.1303030303030303,0.7992424242424242,0.222,0.0,0.1223021582733813,0.007194244604316547,0.443,0.299,12,229,5.0,40,0.0914310569274658,33,Q3T108
3.97818750745931e-05,0.05753424657534247,0.03972602739726028,0.03561643835616438,0.02602739726027397,81092.48550000034,-0.1802739726027399,0.8438356164383561,0.229,0.009316770186335404,0.124223602484472,0.006211180124223602,0.503,0.326,12,229,5.0,40,0.0058893875381017,33,P80227
0.0849784551931533,0.0673076923076923,0.04807692307692308,0.06009615384615385,0.0360576923076923,46228.37250000003,-0.1800480769230771,0.8028846153846154,0.26,0.004149377593360996,0.0912863070539419,0.01659751037344398,0.464,0.269,12,229,5.0,40,0.017982625838094,33,Q95121
3.97818750745931e-05,0.1012658227848101,0.02531645569620253,0.1075949367088608,0.06329113924050633,17314.37889999999,-0.6322784810126585,0.620253164556962,0.188,0.0,0.0896551724137931,0.01379310344827586,0.766,0.127,-11,316,5.0,40,0.0013689132273733,23,Q2KIY7
0.258731095696611,0.05995203836930456,0.06235011990407674,0.06235011990407674,0.04796163069544365,46941.05250000009,-0.1273381294964032,0.8609112709832134,0.259,0.008849557522123894,0.1238938053097345,0.01327433628318584,0.451,0.29,-42,149,5.0,4,0.0183949493160916,19,A2I7N3
0.00576376908056555,0.1145833333333333,0.05208333333333334,0.08333333333333333,0.0,10691.9945,-0.3520833333333332,0.5208333333333334,0.127,0.0,0.07291666666666667,0.05208333333333334,0.708,0.0,-49,218,5.0,40,0.013119946723103,26,P19035
3.97818750745931e-05,0.07608695652173914,0.02173913043478261,0.03623188405797102,0.03623188405797102,30267.99850000002,-0.3108695652173912,0.8043478260869565,0.232,0.01351351351351351,0.08108108108108109,0.006756756756756757,0.482,0.239,12,229,5.0,40,0.0238979254017571,33,Q3T112
0.000378215434608697,0.0,0.0,0.0,0.0,0.0,0.0,0.7654867256637168,0.248,0.007751937984496124,0.1317829457364341,0.0310077519379845,0.544,0.177,-12,271,5.0,4,0.0101604648173131,24,P37141
3.97818750745931e-05,0.0845771144278607,0.03482587064676617,0.03482587064676617,0.01492537313432836,22392.76489999999,-0.5905472636815922,0.6218905472636815,0.215,0.005847953216374269,0.09941520467836257,0.02923976608187134,0.711,0.259,29,288,5.0,40,0.0045690996481386,29,Q3T149
3.97818750745931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.814404432132964,0.259,0.009478672985781991,0.05687203791469194,0.009478672985781991,0.803,0.141,-11,316,5.0,40,0.0730027523843516,23,Q27972
0.000136065762269546,0.0496,0.0464,0.056,0.04,69870.93280000023,-0.2678400000000004,0.8208,0.23,0.008571428571428572,0.08857142857142856,0.03142857142857143,0.589,0.312,-12,271,5.0,40,0.4764808951275828,25,Q5NTB3
3.97818750745931e-05,0.06571428571428571,0.05571428571428572,0.05571428571428572,0.03571428571428571,79934.31260000044,-0.4088571428571419,0.8542857142857143,0.238,0.0028328611898017,0.141643059490085,0.0056657223796034,0.486,0.207,-63,221,4.0,40,0.0019497827251387,18,Q27971
3.97818750745931e-05,0.0738255033557047,0.05369127516778523,0.05369127516778523,0.04026845637583892,16837.41839999999,-0.6536912751677856,0.8523489932885906,0.26,0.0,0.1888888888888889,0.0,0.383,0.054,29,288,5.0,40,0.0047499132847257,29,P62157
3.97818750745931e-05,0.1262135922330097,0.03883495145631068,0.04854368932038835,0.06796116504854369,12216.79389999999,-0.6271844660194176,0.6116504854368932,0.173,0.01030927835051546,0.09278350515463918,0.04123711340206185,0.689,0.0,12,229,5.0,40,0.0036651120599691,33,P07507
16.5585417852635,0.09749303621169916,0.03342618384401114,0.04178272980501393,0.01949860724233983,38418.33300000009,-0.02451253481894147,0.5933147632311978,0.211,0.006993006993006993,0.05944055944055944,0.03146853146853147,0.624,0.256,-7,266,2.4,40,3.37602741281512,35,P12763
3.97818750745931e-05,0.05204460966542751,0.02478314745972739,0.06071871127633209,0.02106567534076828,90975.52810000065,-0.5944237918215608,0.7496902106567535,0.205,0.0145985401459854,0.1186131386861314,0.01824817518248175,0.69,0.278,-11,316,5.0,4,0.0019997068980364,30,Q9GLX9
3.97818750745931e-05,0.06134969325153374,0.03987730061349693,0.0705521472392638,0.049079754601227,36987.82110000002,-0.7776073619631901,0.7177914110429447,0.237,0.003787878787878788,0.1098484848484848,0.01893939393939394,0.632,0.0,-11,316,5.0,40,0.0049494820451862,23,Q3SZP2
3.97818750745931e-05,0.07317073170731707,0.02814258911819887,0.05628517823639775,0.02439024390243903,60150.57360000017,-0.9120075046904308,0.7485928705440901,0.216,0.002570694087403599,0.1799485861182519,0.005141388174807198,0.525,0.126,39,282,5.0,40,0.0068487019308016,27,Q28034
3.97818750745931e-05,0.1187214611872146,0.0228310502283105,0.0182648401826484,0.0228310502283105,23404.20929999999,-0.03789954337899542,0.7671232876712328,0.238,0.0,0.1111111111111111,0.0170940170940171,0.384,0.324,39,282,5.0,40,0.0069084263745344,27,Q3SZC2
16.5585417852635,0.09749303621169916,0.03342618384401114,0.04178272980501393,0.01949860724233983,38418.33300000009,-0.02451253481894147,0.5933147632311978,0.211,0.006993006993006993,0.05944055944055944,0.03146853146853147,0.624,0.256,39,282,5.0,40,13.77378912228608,27,P12763
0.0162922245099207,0.04277643260694108,0.02058111380145278,0.03188054882970137,0.04156577885391444,272150.3713999994,-0.4964487489911238,0.7691686844229217,0.23,0.0006105006105006105,0.08791208791208792,0.01037851037851038,0.566,0.429,39,282,5.0,40,0.3799807527451138,27,P07589
1.12080321983248,0.05907172995780591,0.04641350210970464,0.08227848101265822,0.03586497890295359,53341.49400000005,-0.3343881856540085,0.8438818565400844,0.219,0.0,0.137546468401487,0.007434944237918215,0.314,0.0,-3,609,5.0,40,0.3935240663037801,31,Q3MHN5
0.0108748141281231,0.02950819672131148,0.03442622950819672,0.06393442622950819,0.03606557377049181,68885.73830000016,-0.3767213114754099,0.7262295081967213,0.21,0.006578947368421052,0.1052631578947368,0.03070175438596491,0.611,0.32,39,282,5.0,40,0.0392143499857428,27,Q28065
0.00521067904751495,0.06122448979591837,0.02806122448979592,0.03061224489795918,0.01785714285714286,42786.56670000002,-0.6841836734693875,0.5408163265306123,0.132,0.02597402597402598,0.05714285714285714,0.02337662337662338,0.964,0.0,-42,151,5.0,40,0.0015301673867997,28,Q29RM2
3.97818750745931e-05,0.0752212389380531,0.03539823008849557,0.05752212389380531,0.05973451327433629,51446.72950000012,-0.4190265486725658,0.8473451327433629,0.241,0.008547008547008548,0.09401709401709402,0.0170940170940171,0.493,0.093,-3,609,5.0,40,0.0027593003387298,31,Q3SWY2
0.0288119712962013,0.0498220640569395,0.04151838671411625,0.06168446026097272,0.03914590747330961,93089.34050000056,-0.4336892052194534,0.7746144721233689,0.207,0.007092198581560284,0.09929078014184398,0.02127659574468085,0.605,0.21,-11,316,5.0,4,0.0214363250735878,30,Q29RQ1
3.97818750745931e-05,0.0967741935483871,0.03056027164685908,0.05432937181663837,0.03395585738539898,65289.83130000011,0.07962648556876054,0.8556876061120543,0.253,0.01408450704225352,0.1654929577464789,0.007042253521126761,0.183,0.0,39,282,5.0,4,0.0013255419289959,22,Q32PI5
3.97818750745931e-05,0.03977272727272727,0.05681818181818182,0.02272727272727273,0.03977272727272727,20029.79659999998,-0.5420454545454542,0.6079545454545454,0.215,0.00684931506849315,0.0547945205479452,0.0410958904109589,0.71,0.193,39,282,5.0,40,0.0034963150751776,27,P19660
3.97818750745931e-05,0.0783132530120482,0.03012048192771084,0.1506024096385542,0.01807228915662651,18518.3485,-0.3391566265060241,0.8132530120481928,0.24,0.01941747572815534,0.1359223300970874,0.0,0.416,0.283,29,226,5.0,4,0.0063186404753353,21,Q5E9F7
0.000330044733731823,0.08739617190321415,0.05128205128205128,0.02672444925966053,0.02058504875406284,303218.308400001,-0.241097869266883,0.7612856626941134,0.209,0.001740139211136891,0.08700696055684455,0.0197215777262181,0.61,0.158,39,282,5.0,4,0.0753205785794797,22,P01267
3.97818750745931e-05,0.06641285956006768,0.03426395939086294,0.01565143824027073,0.01184433164128596,246359.1051999991,-0.3422165820642977,0.6277495769881557,0.193,0.001070663811563169,0.1370449678800857,0.02944325481798715,0.83,0.102,-7,266,2.4,40,0.0089603849378271,35,P13608
0.304535113545939,0.05152979066022544,0.03542673107890499,0.07568438003220612,0.04025764895330113,68889.38670000018,-0.6088566827697256,0.6956521739130435,0.212,0.005893909626719057,0.068762278978389,0.02161100196463654,0.705,0.219,-11,316,5.0,4,0.1981155833218563,30,P01044
3.97818750745931e-05,0.05446927374301676,0.06843575418994413,0.05027932960893855,0.04050279329608938,82206.39330000049,-0.3712290502793285,0.8393854748603352,0.235,0.0,0.1105121293800539,0.0215633423180593,0.485,0.203,-12,271,5.0,4,0.0021149654805536,24,Q27970
3.97818750745931e-05,0.06463878326996197,0.0532319391634981,0.03802281368821293,0.0532319391634981,27931.0768,-0.2072243346007604,0.6768060836501901,0.255,0.0,0.07222222222222222,0.01111111111111111,0.548,0.015,-11,316,5.0,4,0.0216996491771489,30,P13135
3.97818750745931e-05,0.08035714285714286,0.04464285714285714,0.04241071428571429,0.03571428571428571,49923.85210000008,-0.2515625000000002,0.875,0.224,0.0,0.1436170212765958,0.0,0.393,0.158,-42,149,5.0,4,0.1311659543998786,19,P81948
0.123046694446659,0.0656,0.0352,0.0496,0.0368,70504.74120000022,-0.5825599999999985,0.7488,0.225,0.009501187648456057,0.1235154394299287,0.02850356294536817,0.717,0.166,39,282,5.0,40,2.346939877805713,27,P00735
3.97818750745931e-05,0.05733333333333333,0.03866666666666667,0.05733333333333333,0.06,82904.69820000045,-0.3021333333333331,0.784,0.241,0.004415011037527594,0.06622516556291391,0.008830022075055188,0.589,0.233,-49,229,5.0,4,0.0035672629965794,20,Q3SYW2
0.00715494513673731,0.06878306878306878,0.04232804232804233,0.0582010582010582,0.06878306878306878,21401.34720000002,-0.070899470899471,0.6825396825396826,0.268,0.0,0.1181102362204724,0.04724409448818898,0.534,0.349,-3,609,5.0,40,0.0034720902576959,31,Q32KY0
0.0838256377639182,0.05397727272727273,0.04545454545454546,0.06534090909090909,0.04261363636363636,39234.38619999996,-0.3340909090909095,0.7357954545454546,0.236,0.008403361344537815,0.1176470588235294,0.01260504201680672,0.588,0.287,29,226,5.0,4,2.824700996689792,21,P00978
3.97818750745931e-05,0.05277777777777778,0.03888888888888889,0.08333333333333333,0.08055555555555556,39878.6448,-0.2072222222222223,0.7805555555555556,0.258,0.004739336492890996,0.08530805687203792,0.03317535545023697,0.806,0.144,-3,609,5.0,40,0.0311321261342546,31,P21793
0.0186131204946751,0.03141361256544502,0.03664921465968586,0.05759162303664921,0.01570680628272251,20645.73930000001,-0.2151832460732984,0.6544502617801047,0.253,0.02222222222222222,0.06666666666666667,0.0,0.681,0.319,-49,229,5.0,4,0.023514877468765,20,Q2KIT0
0.00309220476275624,0.06624605678233439,0.00946372239747634,0.04416403785488959,0.03470031545741325,34014.61470000001,-0.5211356466876971,0.5678233438485805,0.207,0.0112781954887218,0.1015037593984962,0.0112781954887218,0.845,0.076,-42,151,5.0,40,0.3477171552154041,28,P13384
0.0526721153550325,0.09439124487004104,0.04377564979480164,0.0560875512995896,0.03283173734610123,80729.70060000046,-0.4454172366621059,0.7879616963064295,0.237,0.0,0.09595959595959595,0.0101010101010101,0.469,0.272,29,226,5.0,4,0.1722543335176217,21,Q3SX14
41.3441763917609,0.07907742998352553,0.04942339373970346,0.09884678747940692,0.02306425041186162,69292.68350000019,-0.4289950576606252,0.85667215815486,0.223,0.002958579881656805,0.1597633136094675,0.01183431952662722,0.285,0.005,-11,316,5.0,4,35.54003768648853,30,P02769
3.97818750745931e-05,0.05217391304347826,0.01739130434782609,0.1391304347826087,0.04782608695652174,26331.73350000002,-0.7978260869565221,0.7565217391304347,0.206,0.005291005291005291,0.126984126984127,0.005291005291005291,0.735,0.217,-12,271,5.0,40,0.0145433144593686,25,Q3T168
3.00508221488159,0.06393442622950819,0.04426229508196721,0.06885245901639345,0.03770491803278689,68586.93790000016,-0.2822950819672128,0.8475409836065574,0.214,0.0,0.1517857142857143,0.01785714285714286,0.351,0.002,39,282,5.0,4,0.58245673149541,22,Q3SZ57
3.97818750745931e-05,0.08942457231726283,0.02332814930015552,0.02332814930015552,0.01788491446345257,139696.7262000003,-0.01376360808709189,0.7752721617418351,0.235,0.005649717514124294,0.1242937853107345,0.00847457627118644,0.489,0.177,39,282,5.0,4,0.0397208897609656,22,P12661
0.0849784551931533,0.0673076923076923,0.04807692307692308,0.06009615384615385,0.0360576923076923,46228.37250000003,-0.1800480769230771,0.8028846153846154,0.26,0.004149377593360996,0.0912863070539419,0.01659751037344398,0.464,0.269,29,288,5.0,40,0.0793063950318609,29,Q95121
3.97818750745931e-05,0.0783132530120482,0.03012048192771084,0.1506024096385542,0.01807228915662651,18518.3485,-0.3391566265060241,0.8132530120481928,0.24,0.01941747572815534,0.1359223300970874,0.0,0.416,0.283,12,229,5.0,40,0.0023797476315012,33,Q5E9F7
3.97818750745931e-05,0.05454545454545454,0.04242424242424243,0.04242424242424243,0.0303030303030303,18847.27809999999,-0.5357575757575761,0.6666666666666666,0.21,0.0,0.08148148148148149,0.02222222222222222,0.679,0.206,-11,316,5.0,4,0.0134930258739659,30,P56425
3.97818750745931e-05,0.06303724928366762,0.03724928366762178,0.06876790830945559,0.02005730659025788,37923.86120000004,-0.1931232091690545,0.6504297994269341,0.213,0.03333333333333333,0.06296296296296296,0.02592592592592593,0.659,0.335,-49,218,5.0,40,0.007944264368658,26,O18739
3.97818750745931e-05,0.0783132530120482,0.03012048192771084,0.1506024096385542,0.01807228915662651,18518.3485,-0.3391566265060241,0.8132530120481928,0.24,0.01941747572815534,0.1359223300970874,0.0,0.416,0.283,-3,609,5.0,40,0.0088127898953887,31,Q5E9F7
0.31324465294298,0.0480295566502463,0.02463054187192118,0.06403940886699508,0.05172413793103448,91215.14390000046,-0.7189655172413791,0.7610837438423645,0.241,0.01153846153846154,0.1019230769230769,0.02115384615384616,0.659,0.265,-7,266,2.4,40,0.0082717955723627,34,P06868
1.01916394421857,0.05426356589147287,0.03875968992248062,0.05426356589147287,0.04651162790697674,42662.82150000007,-0.3759689922480622,0.6589147286821705,0.215,0.01607717041800643,0.08038585209003216,0.03215434083601286,0.656,0.248,-11,316,5.0,40,0.3868477497237449,23,Q58D62
0.00981991190345152,0.06746031746031746,0.03571428571428571,0.03306878306878307,0.05687830687830688,82361.6344000004,-0.6763227513227503,0.7380952380952381,0.22,0.01330376940133038,0.05543237250554324,0.01995565410199556,0.706,0.204,39,282,5.0,4,0.101408827501558,22,P35445
0.462608016497444,0.1408450704225352,0.04929577464788732,0.07746478873239436,0.02112676056338028,15184.17599999998,0.02746478873239429,0.7746478873239436,0.249,0.0,0.06097560975609756,0.0,0.239,0.0,-11,316,5.0,40,3.393906476348166,23,P01966
3.97818750745931e-05,0.06770833333333333,0.03125,0.08854166666666667,0.03125,21449.86140000002,-0.1005208333333332,0.8020833333333334,0.251,0.01941747572815534,0.06796116504854369,0.009708737864077669,0.417,0.203,-63,221,4.0,40,0.0163574692339072,18,P62998
3.97818750745931e-05,0.05142857142857143,0.07428571428571429,0.05714285714285714,0.01142857142857143,20036.5209,-0.5068571428571429,0.6457142857142857,0.219,0.0,0.09027777777777778,0.06944444444444445,0.669,0.297,12,229,5.0,40,0.0017730863318132,33,P02510
3.97818750745931e-05,0.0845771144278607,0.03482587064676617,0.03482587064676617,0.01492537313432836,22392.76489999999,-0.5905472636815922,0.6218905472636815,0.215,0.005847953216374269,0.09941520467836257,0.02923976608187134,0.711,0.259,-7,266,2.4,40,0.4341521202592789,34,Q3T149
